id,track_name,period,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature,popularity
4KRbkWppJuEvtDaLz2f0e7,2. ソナタ Hob.XVI:27: III. Presto,古典派,フランツ・ヨーゼフ・ハイドン,0.986885246,0.738484004,0.580264513,0.137729638,0.979521248,0.051965066,0.500251329,0.672695606,1,7,153827,4,0
3b2RnN1gDXjr4rKQXZnjLZ,飛翔,ロマン派前期,ロベルト・シューマン,0.990163934,0.168989778,0.204878435,0.049803547,0.874055673,0.015283843,0.643497833,0.65363746,0,5,192907,3,16
5qoDgf51klJ89JvgQGdDAq,"ソナチネ, M. 40: III. Animé",印象派,モーリス・ラヴェル,0.97704918,0.312358954,0.456719728,0.808856324,0.922180741,0.025327511,0.213853268,0.541968114,1,9,255413,1,6
2BUSkIk0XGeYRRIhQHmcYk,"鏡, M. 43: V. 鐘の谷",印象派,モーリス・ラヴェル,0.957377049,0.676091862,0.527995565,0.269406393,0.972353684,0.086026201,0.270865913,0.266043676,1,1,363853,4,4
6wyMtjB2H2U1kBW8XlAM8e,ショパン:ワルツ第9番 変イ長調 作品69の1「別れ」(遺作),ロマン派前期,フレデリック・ショパン,0.970491803,0.356166202,0.037617803,0.00913242,0.944707369,0.06069869,0.403137706,0.323954984,1,8,234467,3,7
3a8SPg3hFlrOHC1xc16b8f,トロイメライ,ロマン派前期,ロベルト・シューマン,0.980327869,0.411920881,0.451968005,0.648508017,0.947779182,0.181659389,0.188139493,0.356544748,1,5,156140,3,33
3pwXX61oO8tgyM8IocUeJR,モーツァルト:ピアノ・ソナタ 第14番 ハ短調 K.457 - 第1楽章 Molto allegro,古典派,ヴォルフガング・アマデウス・モーツァルト,0.875409836,0.272534183,0.234972678,0.311882765,0.919108928,0.027947598,0.235858541,0.638163183,0,0,557907,4,3
1Yy0Enp93gZquWCgrE8T6n,ショパン:ワルツ第16番 変イ長調(遺作),ロマン派前期,フレデリック・ショパン,0.954098361,0.361476172,0.266650828,0.014972921,0.919108928,0.04628821,0.17049618,0.525388532,1,1,103667,4,5
1wMRxVkyO2uvfmDJhy5VXn,ジュ・トゥ・ヴ,印象派,エリック・サティ,0.996721311,0.545997611,0.011182387,0.092067537,0.960066433,0.062445415,0.365734328,0.410537245,1,0,283333,3,4
12mzuJ0FlQZcBZMg5JXmwv,プレリュード No. 15 BWV 884 (ピアノ),バロック,ヨハン・セバスティアン・バッハ,0.980327869,0.245984336,0.086243763,0.006583838,0.946755244,0.006113537,0.36228274,0.481913183,1,7,181915,3,1
1FxeCtLo7LjCh9eFC10Ycc,マズルカ ホ短調 Op.17-2,ロマン派前期,フレデリック・ショパン,0.983606557,0.476968007,0.044903778,0.0878199,0.858696609,0.129257642,0.192853313,0.398077438,0,4,125207,3,15
1n9ePxHdzsuRRH9fEwidzQ,4. ソナタ Hob.XVI:36: I. Moderato,古典派,フランツ・ヨーゼフ・ハイドン,0.996721311,0.345546263,0.141522135,0.496654986,0.941635556,0.089519651,0.420116393,0.694667738,0,1,226293,4,0
12KTlsIpy7Wqp4KbSsOpW6,3 Gymnopédies: Gymnopedie No. 3,印象派,エリック・サティ,0.744262295,0.522102748,0.206462343,0.32037804,0.893510488,0.3930131,0.383226844,0.321777867,0,9,121333,4,28
4ZYNpoPFuNEaoIKBTN2BWc,バラード 第４番 ヘ短調 Op.52,ロマン派前期,フレデリック・ショパン,0.996721311,0.557945042,0.050130672,0.13454391,0.920132866,0.058951965,0.126228721,0.644125134,1,1,687051,4,14
2R9pVY2y3ySYKabuXfihJa,アラ・ホーンパイプ 水上の音楽 (ピアノ),バロック後期,ゲオルク・フリードリヒ・ヘンデル,0.996721311,0.429178282,0.05377366,0.034087289,0.940611618,0.086462882,0.837618963,0.498459271,1,8,85585,4,3
2LNieVxMg8fzdanqjgsUAy,モーツァルト:ピアノ・ソナタ 第13番 変ロ長調 K.333 - 第1楽章 Allegro,古典派,ヴォルフガング・アマデウス・モーツァルト,0.980327869,0.475640515,0.131701909,0.294892216,0.906821677,0.017030568,0.534733703,0.7034097,1,10,608400,4,5
78fvHQdNAUcrVQL2eaWLty,ハンガリー狂詩曲 第2番,ロマン派後期,フランツ・リスト,1,0.162352316,0.023521026,0.168525008,0.90989349,0.109170306,0.168485546,0.626607717,1,1,679017,4,10
6ZvUkK6uo4G3XAjM2AD9wr,モンタギュー家とキャピュレット家,印象派,セルゲイ・プロコフィエフ,0.993442623,0.502190362,0.387027798,0.801422959,0.911941365,0.03231441,0.346281444,0.691653269,0,9,224493,4,12
4uzbX8JMVoAD5WgLlLRGLN,前奏曲集 第2巻 L.123 XI- 交替する3度,印象派,クロード・ドビュッシー,0.986885246,0.358821187,0.280905995,0.466921525,0.962114308,0.045414847,0.541223583,0.471596999,1,3,181293,4,1
2PQopEsEL2WHlDcmX6aKSm,ピアノ・ソナタ 第13番 変ホ長調 作品27-1 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.308376477,0.081967213,0.572050547,0.961090371,0.055458515,0.470974264,0.640038853,0,5,114459,4,3
4RmgJOnOh2qrLH5j6xL6iy,"高雅で感傷的なワルツ, M. 61: VII. Moins vif",印象派,モーリス・ラヴェル,0.97704918,0.47298553,0.393363428,0.810980142,0.943683431,0.071615721,0.174975426,0.66914523,1,9,190067,5,3
2dW8LtnKsCFuzYp1qWrdVO,楽しき農夫,ロマン派前期,ロベルト・シューマン,0.973770492,0.159697332,0.534331195,0.423383243,0.86279236,0.13231441,0.377658505,0.414556538,1,5,52040,4,9
5wS5ndoaDIZTEOQg86sLfH,4. ソナタ Hob.XVI:36: III. Menuetto Moderato,古典派,フランツ・ヨーゼフ・ハイドン,0.921311475,0.479622992,0.244476123,0.392587873,0.849481171,0.163755459,0.555147223,0.567256163,0,1,127627,3,0
0USs2j47Jd9zhddkZT3zGC,ピアノ・ソナタ 第8番 ハ短調 作品13¢悲愴》第一楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.990163934,0.157042347,0.212797973,0.259849209,0.912965303,0.088646288,0.232055091,0.657120847,0,0,504973,4,7
3avCTMpj7d6csGjLMGz4sV,ピアノ・ソナタ 第9番 ホ長調 作品14-1 第一楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.983606557,0.252621797,0.36010137,0.809918233,0.937539806,0.031441048,0.606200572,0.545551983,1,11,391067,4,5
6GyxkakOBdNzDVwC9puuIV,メヌエット,バロック,ヨハン・クリーガー,0.970491803,0.453073145,0.295161163,0.088881809,0.929348305,0.109170306,0.561977794,0.354468114,0,9,71080,4,5
68uzz7wK53hf50ZpPMDnbx,予言の鳥,ロマン派前期,ロベルト・シューマン,0.97704918,0.388026019,0.168448563,0.877880429,0.948803119,0.15371179,0.523574684,0.528838424,0,7,202840,4,0
1An1lPQhoNpkjISJ0SoNYn,悲しい鳥,近現代,フェデリコ・モンポウ,0.990163934,0.296429046,0.63253346,0.778060953,0.936515868,0.13930131,0.520145436,0.401694802,0,1,180427,4,2
40D08Mj7a2xymga3wYCYZf,"ワルツ集, 作品 39: 6. 嬰ハ長調",ロマン派中期,ヨハネス・ブラームス,1,0.466348069,0.013035559,0.214187108,0.968257934,0.012227074,0.381255306,0.63789523,0,3,60787,4,0
6bTPA1eecxHViQnzdyC0TP,ピアノ・ソナタ 第18番 ニ長調 K.576 - 第2楽章 Adagio,古典派,ヴォルフガング・アマデウス・モーツァルト,0.236065574,0.082702775,0.22071751,0.102686631,0.659028775,0.062008734,0.291854698,0.664590032,1,9,291120,4,4
7vrw4jO64MFIaqWjpQVo3j,ピアノ・ソナタ 第11番 変ロ長調 作品22 第四楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.993442623,0.495552901,0.032232518,0.086757991,0.949827057,0.032751092,0.55321478,0.593515541,1,10,366800,4,3
5eWTrxuGkaBMZ2DzgCsUjJ,ピアノ・ソナタ 第7番 ニ長調 作品10-3 第二楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.993442623,0.437143236,0.719648373,0.711160667,0.933444055,0.13580786,0.564887628,0.536575563,0,2,514840,4,4
7EuA8aQLfLyUoenNqikrnH,"ボロディン風に, M. 63",印象派,モーリス・ラヴェル,0.993442623,0.451745652,0.209630158,0.199320378,0.921156804,0.084716157,0.260874179,0.414690514,1,1,116080,3,5
1voAGHlMkAf5MwYRvjXh4F,7. ソナタ K.No.547a (Anh.135): II. Allegretto,古典派,ヴォルフガング・アマデウス・モーツァルト,0.990163934,0.471658038,0.231804863,0.207815652,0.93139618,0.032751092,0.318735758,0.547260182,1,5,108560,4,0
62XdtSzYacoR7oVoQUw9yi,ツェルニー 40番練習曲: 39. Presto (a la Galopade),ロマン派前期,カール・チェルニー,0.990163934,0.200849595,0.097806288,0.009344802,0.93139618,0.022270742,0.525953934,0.807743837,1,1,113307,4,0
2vNXGxRdiuXjZFFUskYYkj,ブルクミュラー25の練習曲: 14. シュタイヤー舞曲 (アルプス地方の踊り),ロマン派前期,ヨハン・ブルグミュラー,0.973770492,0.289791584,0.091153877,0.004460019,0.944707369,0.070742358,0.284191949,0.72380761,1,7,138173,1,5
7DGHn6yCao6vayFIhYOKqa,"ワルツ集, 作品 39: 1. ロ長調",ロマン派中期,ヨハネス・ブラームス,0.996721311,0.657506969,0.165280748,0.626207922,0.938563743,0.019213974,0.840377999,0.75130627,0,8,47627,4,0
3IjuS4Q6qcYtvvrhdAbJP5,狩人の歌,ロマン派前期,フェリックス・メンデルスゾーン,0.986885246,0.322978893,0.317335868,0.549750451,0.932420117,0.117030568,0.664151512,0.684786977,1,9,155760,4,6
4T9R7Q16KczZpAbV9wygxK,"Piano Sonata in G Major, Hob. XVI:40: I. Allegretto innocentemente",古典派,フランツ・ヨーゼフ・ハイドン,0.947540984,0.392008496,0.366437,0.812042052,0.940611618,0.110480349,0.568434163,0.537211951,1,7,551333,4,10
7zceUkG9LLy4w9kLzBknjB,ロマンティックなワルツ L.71,印象派,クロード・ドビュッシー,0.993442623,0.547325103,0.004244872,0.002867155,0.95699462,0.035371179,0.177142442,0.626674705,1,8,192707,3,1
2TbaCT7MfnbG05NUZgkCDJ,ピアノ・ソナタ 第6番 ニ長調 K.284 - 第2楽章 Rondeau en Polonaise - Andante,古典派,ヴォルフガング・アマデウス・モーツァルト,0.973770492,0.362803664,0.179535915,0.278963576,0.970305809,0.101746725,0.369666235,0.651460343,1,9,322133,4,3
57cCLESuvz5J1tSlGfxet9,エチュード Op.10 No.11 (ピアノ),ロマン派前期,フレデリック・ショパン,0.931147541,0.588477366,0.3030807,0.11861527,0.944707369,0.027074236,0.567534963,0.635014737,1,3,154021,4,1
2TqUwbqXiQG8dGv8twLMCD,ブレジェイロ,近現代,エルネスト・ナザレー,0.983606557,0.296429046,0.048546765,0.216310927,0.944707369,0.025327511,0.321505965,0.643991158,1,4,117040,4,10
7nG5LLwuexbhR6htdo6yYk,15. ソナタ Op.14 No.2: II. Andante,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.313686446,0.028747921,0.092067537,0.940611618,0.137117904,0.457229346,0.678657556,1,0,210493,4,0
0ChZG9dXSR7mFMq2ymHLT8,モーツァルト:ピアノ・ソナタ 第4番 変ホ長調 K.282 - 第1楽章 Adagio,古典派,ヴォルフガング・アマデウス・モーツァルト,0.973770492,0.307048985,0.428209393,0.837527875,0.93139618,0.047598253,0.324030428,0.596061093,1,3,388960,4,3
1CTDvMve35V6ACCvuWOyFr,ベルガマスク組曲より前奏曲,印象派,クロード・ドビュッシー,0.993442623,0.388026019,0.185871545,0.264096846,0.910917428,0.024017467,0.401104732,0.552552251,0,2,229960,3,1
5ksUALdXd35GwOl8TQ1bS0,ピアノ・ソナタ第8番 ハ短調 Op.13 (悲愴)より 第2楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.993442623,0.322978893,0.128375703,0.025379633,0.921156804,0.13231441,0.440027255,0.424001876,1,8,275067,1,0
2i6mDlTP4ByqPnaww0hyqd,ブルクミュラー25の練習曲: 13. コンソレーション (なぐさめ),ロマン派前期,ヨハン・ブルグミュラー,0.996721311,0.636267091,0.065969747,0.66018902,0.881223237,0.163318777,0.55025468,0.651627814,1,0,85693,4,5
5s4aGMgPPJoQ0b9Lf0zg2a,ピアノ協奏曲 第１番 ホ短調 Op.11～第２楽章,ロマン派前期,フレデリック・ショパン,0.973770492,0.341563786,0.279322088,0.043963045,0.915013178,0.058951965,0.110048702,0.3426112,1,4,589311,4,15
7wUetZLtp4qdar2iqmTZbN,10. ソナタ K.No.331: II. Menuetto,古典派,ヴォルフガング・アマデウス・モーツァルト,0.993442623,0.309703969,0.049813891,0.02739726,0.959042495,0.047161572,0.58039185,0.703242229,1,9,202507,3,0
6gQqAuWiEM8dT8KxelqGzc,勇ましい騎手,ロマン派前期,ロベルト・シューマン,0.983606557,0.324306385,0.174784193,0.222682383,0.940611618,0.537117904,0.378781109,0.580553323,1,5,34347,3,5
0Hq0OEeMpeGTnViiaBAm3x,前奏曲集 第1巻 L.117 I- デルフィの舞姫たち,印象派,クロード・ドビュッシー,0.996721311,0.423868313,0.06438584,0.027503451,0.893510488,0.203930131,0.242063581,0.369272508,1,5,175573,4,3
5CffVSmtt2vqgPeK9N0FEG,エコセーズ,古典派,ヨハン・ネポムク・フンメル,0.983606557,0.256604275,0.33475885,0.19613465,0.848457233,0.524017467,0.294809213,0.553021168,1,0,37893,4,3
6zRWKUUBvt4JndhXxjdkKP,ブルクミュラー25の練習曲: 15. バラード,ロマン派前期,ヨハン・ブルグミュラー,0.983606557,0.434488252,0.193791083,0.782308591,0.990784561,0.327510917,0.458346365,0.71687433,1,10,98493,1,11
7aASAyWIGRm25IX9Eopub2,トルコ行進曲,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.495552901,0.148016156,0.337368589,0.919108928,0.210043668,0.339847415,0.792771972,1,10,128827,4,21
29KzPYQxeVQCY38M8KXR8d,"10. ソナチネ 作品36, 第4番 ヘ長調: III. RONDO Allegro vivace",古典派,ムツィオ・クレメンティ,0.993442623,0.361476172,0.185871545,0.681427206,0.912965303,0.037554585,0.216254859,0.631799303,1,5,133400,4,2
69Sp0U7xeSUqv4yxjOCjr3,"Piano Sonata in C, H.XVI No.48: 2. Rondo (Presto)",古典派,フランツ・ヨーゼフ・ハイドン,0.996721311,0.512810301,0.228637048,0.141977275,0.927300429,0.061572052,0.639247576,0.715668542,1,0,243333,4,11
4ktOAGxT8FI6P6paOXYkqv,"Piano Sonata in E minor, H.XVI No.34: 2. Adagio",古典派,フランツ・ヨーゼフ・ハイドン,0.973770492,0.292446569,0.375940445,0.661250929,0.889414738,0.104366812,0.308062642,0.425207663,1,7,307707,4,16
5YGoCFVj3QcnSw9OG44Iui,バッハ:2声のインヴェンション 第15番 ロ短調 BWV786,バロック,ヨハン・セバスティアン・バッハ,0.973770492,0.731846542,0.198542805,0.852394606,0.940611618,0.083842795,0.568434163,0.930767685,0,11,80213,4,1
6sFXasxmRADKlSuydMs86F,"5. ソナチネ 作品55, 第2番 ト長調: III. Allegro",古典派後期,フリードリヒ・クーラウ,0.996721311,0.316341431,0.100023759,0.036742062,0.95289887,0.043231441,0.504808766,0.581256699,1,2,135040,4,2
5Vt4JgAUhx5R10e6tuEhuQ,メヌエット,バロック,クリスティアン・ペツォールト,0.990163934,0.657506969,0.444048468,0.216310927,0.919108928,0.095633188,0.549779947,0.51272776,0,7,92107,3,5
3qMXoq43i6cLHp1PfruX5v,ピアノ・ソナタ 第12番 変イ長調 作品26 第三楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.531395195,0.065652966,0.123924817,0.874055673,0.105240175,0.515275233,0.671255359,1,3,332467,4,2
2PLpKNt2NfynDbXfeP20Iy,ツェルニー 40番練習曲: 16. Presto,ロマン派前期,カール・チェルニー,0.996721311,0.688039294,0.007048388,0.310820856,0.963138246,0.036244541,0.787677047,0.564509646,1,7,139480,3,0
1rBxsAc1N95j7KD6XsJooy,"Piano Sonata in D, H.XVI No. 42: 1. Andante con espressione",古典派,フランツ・ヨーゼフ・ハイドン,0.996721311,0.678746847,0.002771838,0.186577466,0.993856374,0.165065502,0.474855905,0.517852358,1,2,593000,5,12
7BH6ek9r9xPW9kdamlyPLN,前奏曲集 第2巻 L.123 III- ヴィーノの門,印象派,クロード・ドビュッシー,0.950819672,0.168989778,0.150233626,0.050440692,0.941635556,0.034061135,0.139990394,0.47511388,1,8,196907,4,1
7cL965poq8GmvrHA9XuIi2,6つの小品 作品 118 1 間奏曲イ短調,ロマン派中期,ヨハネス・ブラームス,0.986885246,0.345546263,0.219133603,0.290644579,0.920132866,0.011353712,0.341126402,0.8136388,0,9,104933,4,0
641eC16Do3heD0MjVrqSqC,ブルクミュラー25の練習曲: 25. 乗馬,ロマン派前期,ヨハン・ブルグミュラー,0.980327869,0.429178282,0.137403976,0.194010831,0.939587681,0.059825328,0.543049908,0.674839228,1,0,129000,4,5
68OE0SnNwugF3sib1cT4Ew,3つの間奏曲 作品 117 2 変ロ短調,ロマン派中期,ヨハネス・ブラームス,0.973770492,0.418558343,0.165280748,0.191887013,0.91398924,0.075982533,0.185408382,0.486099946,1,1,258840,4,0
253bEYcZMBu7Lsu5Nbliek,21. アレグロ ヘ長調,古典派,フランツ・ヨーゼフ・ハイドン,0.996721311,0.303066507,0.007048388,0.033662525,0.963138246,0.149344978,0.555320361,0.712989014,1,5,49707,4,1
2C2wuG8jPKqqRpJP9bzuLA,"3. ソナチネ 作品20, 第3番 ヘ長調: III. Alla polacca",古典派後期,フリードリヒ・クーラウ,0.980327869,0.57918492,0.24606003,0.207815652,0.844361483,0.03580786,0.499240427,0.624665059,1,5,179733,3,2
0xYLjmYfAfwEXtG2PB87vs,"Piano Sonata in D Major, Hob. XVI:37: II. Largo e sostenuto",古典派,フランツ・ヨーゼフ・ハイドン,0.967213115,0.370768618,0.368020908,0.207815652,0.946755244,0.158951965,0.226598454,0.564978564,0,2,150760,4,12
4TPY2GXbPUN8UbG6xpePpj,ピアノ・ソナタ 第12番 ヘ長調 K.332 - 第2楽章 Adagio,古典派,ヴォルフガング・アマデウス・モーツァルト,0.996721311,0.305721492,0.049180328,0.019008177,0.924228617,0.059388646,0.809185246,0.63772776,1,10,236653,4,4
25AFI624Nvj11pulPfWigw,前奏曲集 第1巻 L.117 III- 野を渡る風,印象派,クロード・ドビュッシー,0.97704918,0.288464091,0.090678704,0.026866306,0.953922807,0.099126638,0.764035342,0.336548767,1,11,134827,3,2
1w0SlzPLJz3FLzsNgkF3sK,ツェルニー 40番練習曲: 33. Molto allegro e veloce,ロマン派前期,カール・チェルニー,0.996721311,0.486260454,0.114437317,0.174896464,0.970305809,0.020087336,0.31145838,0.73800911,0,1,72253,4,0
43rGc2vFCXYvHTLksKg4r5,"Piano Sonata in C, H.XVI No.48: 1. Andante con espressione",古典派,フランツ・ヨーゼフ・ハイドン,0.983606557,0.40528342,0.269818643,0.630455559,0.895558363,0.168995633,0.545998838,0.64914925,1,0,474440,3,12
3D5sbObRyX74jydyPdtTXb,メヌエット BWV116,バロック,ヨハン・セバスティアン・バッハ,0.970491803,0.345546263,0.6198622,0.990442816,0.907845615,0.047161572,0.2269559,0.532623258,1,7,101240,4,10
1Nf7DM44RjpSDP3RGEGmOK,マズルカ 嬰ハ短調 Op.63-3,ロマン派前期,フレデリック・ショパン,0.986885246,0.37209611,0.312584145,0.376659233,0.922180741,0.061135371,0.70388946,0.526728296,0,1,132506,4,16
1RfNPtQVp1lcThskYd84AV,前奏曲集 第1巻 L.117 VIII- 亜麻色の髪の乙女,印象派,クロード・ドビュッシー,0.996721311,0.417230851,0.039993664,0.261973028,0.949827057,0.093449782,0.56237992,0.208735263,1,6,142893,5,25
1NDJQkyY7OyB7QchsvFdzk,ピアノソナタ第14番 嬰ハ短調 月光 2 アレグレット,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.970491803,0.370768618,0.211214065,0.991504726,0.89248655,0.197379913,0.408203387,0.704581994,1,1,131827,1,0
5zH1aTo1guLaR6dxG8p7yu,六つのバガテル 5 クワジ・アレグレット,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.996721311,0.458383114,0.212797973,0.222682383,0.938563743,0.213100437,0.781695411,0.608051983,1,7,95973,3,0
4olsNbqxnCzYGVX5FcYF4M,オンブラ・マイ・フ (ピアノ),バロック後期,ゲオルク・フリードリヒ・ヘンデル,0.983606557,0.24863932,0.130593173,0.355421047,0.928324367,0.123144105,0.555906796,0.423566452,1,0,184217,3,4
0vCqSAo4zaZTYoOHSFIY6M,神よ、皇帝フランツを守りたまえ,古典派,フランツ・ヨーゼフ・ハイドン,0.983606557,0.393335988,0.394947335,0.056281194,0.925252554,0.294323144,0.242454537,0.515474277,1,7,72053,4,5
6T9i2OEgQUkRMZ0tBfkaHd,前奏曲集 第1巻 L.117 V- アナカプリの丘,印象派,クロード・ドビュッシー,0.986885246,0.504845347,0.14247248,0.04672401,0.920132866,0.058951965,0.270430276,0.542905949,1,11,185773,3,3
1mPCpaBbFO1atGIUL97pDc,"鏡, M. 43: I. 蛾",印象派,モーリス・ラヴェル,0.996721311,0.491570424,0.000554368,0.244982478,0.964162184,0.025327511,0.534605246,0.42142283,1,1,322680,5,5
33QsF3csWgamgmU55mt3yt,6 Pieces: Poesie. Andante,印象派,エリック・サティ,0.990163934,0.42254082,0.109685594,0.280025486,0.938563743,0.25720524,0.260717796,0.398646838,0,7,47840,1,10
5O1dFJPAYDJNQavq8kWvFr,ハレルヤ メサイアより (ピアノ),バロック後期,ゲオルク・フリードリヒ・ヘンデル,0.970491803,0.28182663,0.177952008,0.315068493,0.990784561,0.098689956,0.341835709,0.531216506,1,2,108842,4,1
5tbWNowtxyzrd2vSEHITTn,前奏曲集 第1巻 L.117 VII- 西風の見たもの,印象派,クロード・ドビュッシー,0.990163934,0.307048985,0.033816425,0.104810449,0.916037116,0.044978166,0.300344042,0.696208467,1,1,227467,3,2
0Ecs7sjmLB3kzBrgofJWzJ,アレグレット,古典派後期,アントン・ディアベリ,0.983606557,0.678746847,0.529579473,0.782308591,0.928324367,0.106550218,0.392101559,0.622320472,1,7,59333,4,4
5lKeNHt30hlqvS7A0qBfyS,ピアノ・ソナタ 第14番 嬰ハ短調 作品27-2¢月光》第三楽章,古典派,ルートヴィヒ・ヴァン・ベートーヴェン,0.416393443,0.457055622,0.580264513,0.766379951,0.565850452,0.058078603,0.248374738,0.727290997,0,6,451337,4,6
4iLqTbEQDcwewofnbhZHWP,"Piano Sonata in E flat, H.XVI No. 49: 2. Adagio e cantabile",古典派,フランツ・ヨーゼフ・ハイドン,0.996721311,0.467675561,0.012417835,0.062440267,0.943683431,0.082969432,0.610858541,0.456893087,1,10,552000,3,16
